id,description,time,distance,frc,currentspeed,freeflowspeed,currenttraveltime,freeflowtraveltime,confidence,roadclosure,latitude,longitude,precip_mm,vis_km,wind_kph,condition_text
2966,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 13:27:00,100,FRC2,25,35,636,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,21.6,Partly Cloudy
2967,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 13:27:00,0,FRC2,25,35,636,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,21.6,Partly Cloudy
2968,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,1000,FRC4,23,28,249,205,1,False,10.757533515349062,106.67414436746735,0.0,10.0,21.6,Partly Cloudy
2969,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,900,FRC4,23,28,249,205,1,False,10.757824186413304,106.67502060044893,0.0,10.0,21.6,Partly Cloudy
2970,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,800,FRC4,23,28,249,205,1,False,10.758126036834728,106.67584372840122,0.0,10.0,21.6,Partly Cloudy
2971,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,700,FRC4,23,28,249,205,1,False,10.758483785091158,106.67667444278729,0.0,10.0,21.6,Partly Cloudy
2972,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,600,FRC4,23,28,249,205,1,False,10.758740916389923,106.67733446243443,0.0,10.0,21.6,Partly Cloudy
2973,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,500,FRC4,22,28,263,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,21.6,Partly Cloudy
2974,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,400,FRC4,22,28,263,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,21.6,Partly Cloudy
2975,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,300,FRC4,22,28,263,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,21.6,Partly Cloudy
2976,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,200,FRC4,22,28,263,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,21.6,Partly Cloudy
2977,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,100,FRC4,23,28,249,205,1,False,10.760458845955434,106.6815638986815,0.0,10.0,21.6,Partly Cloudy
2978,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 13:27:00,0,FRC4,23,28,249,205,1,False,10.760883668675298,106.6826449653469,0.0,10.0,21.6,Partly Cloudy
2979,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:14:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,18.4,Clear
2980,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:14:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,18.4,Clear
2981,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:14:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,18.4,Clear
2982,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:14:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,18.4,Clear
2983,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:14:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,18.4,Clear
2984,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:14:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,18.4,Clear
2985,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,18.4,Clear
2986,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,600,FRC2,35,35,454,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,18.4,Clear
2987,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,500,FRC2,35,35,454,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,18.4,Clear
2988,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,400,FRC2,35,35,454,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,18.4,Clear
2989,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,300,FRC2,35,35,454,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,18.4,Clear
2990,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,200,FRC6,27,27,628,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,18.4,Clear
2991,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,100,FRC2,35,35,454,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,18.4,Clear
2992,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:15:00,0,FRC2,35,35,454,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,18.4,Clear
2993,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,1000,FRC4,29,29,198,198,1,False,10.757533515349062,106.67414436746735,0.0,10.0,18.4,Clear
2994,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,900,FRC4,29,29,198,198,1,False,10.757824186413304,106.67502060044893,0.0,10.0,18.4,Clear
2995,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,800,FRC4,29,29,198,198,1,False,10.758126036834728,106.67584372840122,0.0,10.0,18.4,Clear
2996,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,700,FRC4,29,29,198,198,1,False,10.758483785091158,106.67667444278729,0.0,10.0,18.4,Clear
2997,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,600,FRC4,29,29,198,198,1,False,10.758740916389923,106.67733446243443,0.0,10.0,18.4,Clear
2998,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,18.4,Clear
2999,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,18.4,Clear
3000,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,18.4,Clear
3001,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,18.4,Clear
3002,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,100,FRC4,29,29,198,198,1,False,10.760458845955434,106.6815638986815,0.0,10.0,18.4,Clear
3003,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:15:00,0,FRC4,29,29,198,198,1,False,10.760883668675298,106.6826449653469,0.0,10.0,18.4,Clear
3004,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:43:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,17.6,Partly Cloudy
3005,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:43:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,18.7,Clear
3006,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:43:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,18.7,Clear
3007,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:43:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,18.7,Clear
3008,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:43:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,18.7,Clear
3009,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:43:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,18.7,Clear
3010,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,18.7,Clear
3011,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,600,FRC2,35,35,454,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,18.7,Clear
3012,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,500,FRC2,35,35,454,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,18.7,Clear
3013,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,400,FRC2,35,35,454,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,17.6,Partly Cloudy
3014,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,300,FRC2,35,35,454,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,18.7,Clear
3015,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,200,FRC6,27,27,628,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,18.7,Clear
3016,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,100,FRC2,35,35,454,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,18.7,Clear
3017,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:43:00,0,FRC2,35,35,454,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,18.7,Clear
3018,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,1000,FRC4,29,29,198,198,1,False,10.757533515349062,106.67414436746735,0.0,10.0,18.7,Clear
3019,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,900,FRC4,29,29,198,198,1,False,10.757824186413304,106.67502060044893,0.0,10.0,17.6,Partly Cloudy
3020,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,800,FRC4,29,29,198,198,1,False,10.758126036834728,106.67584372840122,0.0,10.0,18.7,Clear
3021,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,700,FRC4,29,29,198,198,1,False,10.758483785091158,106.67667444278729,0.0,10.0,18.7,Clear
3022,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,600,FRC4,29,29,198,198,1,False,10.758740916389923,106.67733446243443,0.0,10.0,18.7,Clear
3023,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,18.7,Clear
3024,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,18.7,Clear
3025,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,18.7,Clear
3026,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,18.7,Clear
3027,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,100,FRC4,29,29,198,198,1,False,10.760458845955434,106.6815638986815,0.0,10.0,17.6,Partly Cloudy
3028,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:43:00,0,FRC4,29,29,198,198,1,False,10.760883668675298,106.6826449653469,0.0,10.0,18.7,Clear
3029,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:59:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,17.6,Clear
3030,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:59:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,17.6,Clear
3031,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:59:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,18.7,Clear
3032,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:59:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,17.6,Clear
3033,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:59:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,18.7,Clear
3034,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 16:59:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,17.6,Clear
3035,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,18.7,Clear
3036,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,600,FRC2,35,35,454,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,18.7,Clear
3037,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,500,FRC2,35,35,454,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,18.7,Clear
3038,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,400,FRC2,35,35,454,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,17.6,Clear
3039,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,300,FRC2,35,35,454,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,18.7,Clear
3040,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,200,FRC6,27,27,628,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,18.7,Clear
3041,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,100,FRC2,35,35,454,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,17.6,Clear
3042,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 16:59:00,0,FRC2,35,35,454,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,18.7,Clear
3043,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,1000,FRC4,29,29,198,198,1,False,10.757533515349062,106.67414436746735,0.0,10.0,17.6,Clear
3044,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,900,FRC4,29,29,198,198,1,False,10.757824186413304,106.67502060044893,0.0,10.0,18.7,Clear
3045,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,800,FRC4,29,29,198,198,1,False,10.758126036834728,106.67584372840122,0.0,10.0,18.7,Clear
3046,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,700,FRC4,29,29,198,198,1,False,10.758483785091158,106.67667444278729,0.0,10.0,18.7,Clear
3047,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,600,FRC4,29,29,198,198,1,False,10.758740916389923,106.67733446243443,0.0,10.0,18.7,Clear
3048,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,18.7,Clear
3049,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,17.6,Clear
3050,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,18.7,Clear
3051,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,17.6,Clear
3052,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,100,FRC4,29,29,198,198,1,False,10.760458845955434,106.6815638986815,0.0,10.0,17.6,Clear
3053,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 16:59:00,0,FRC4,29,29,198,198,1,False,10.760883668675298,106.6826449653469,0.0,10.0,17.6,Clear
3054,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:20:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,17.6,Clear
3055,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:20:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,17.6,Clear
3056,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:20:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,17.6,Clear
3057,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:20:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,17.6,Clear
3058,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:20:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,17.6,Clear
3059,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:20:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,17.6,Clear
3060,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,17.6,Clear
3061,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,600,FRC2,35,35,454,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,17.6,Clear
3062,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,500,FRC2,35,35,454,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,17.6,Clear
3063,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,400,FRC2,35,35,454,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,17.6,Clear
3064,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,300,FRC2,35,35,454,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,17.6,Clear
3065,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,200,FRC6,27,27,628,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,17.6,Clear
3066,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,100,FRC2,35,35,454,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,17.6,Clear
3067,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:20:00,0,FRC2,35,35,454,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,17.6,Clear
3068,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,1000,FRC4,29,29,198,198,1,False,10.757533515349062,106.67414436746735,0.0,10.0,17.6,Clear
3069,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,900,FRC4,29,29,198,198,1,False,10.757824186413304,106.67502060044893,0.0,10.0,17.6,Clear
3070,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,800,FRC4,29,29,198,198,1,False,10.758126036834728,106.67584372840122,0.0,10.0,17.6,Clear
3071,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,700,FRC4,29,29,198,198,1,False,10.758483785091158,106.67667444278729,0.0,10.0,17.6,Clear
3072,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,600,FRC4,29,29,198,198,1,False,10.758740916389923,106.67733446243443,0.0,10.0,17.6,Clear
3073,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,17.6,Clear
3074,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,17.6,Clear
3075,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,17.6,Clear
3076,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,17.6,Clear
3077,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,100,FRC4,29,29,198,198,1,False,10.760458845955434,106.6815638986815,0.0,10.0,17.6,Clear
3078,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:20:00,0,FRC4,29,29,198,198,1,False,10.760883668675298,106.6826449653469,0.0,10.0,17.6,Clear
3079,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:43:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,17.6,Clear
3080,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:43:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,17.6,Clear
3081,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:43:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,17.6,Clear
3082,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:43:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,17.6,Clear
3083,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:43:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,17.6,Clear
3084,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:43:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,17.6,Clear
3085,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,17.6,Clear
3086,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,600,FRC2,35,35,454,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,17.6,Clear
3087,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,500,FRC2,35,35,454,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,17.6,Clear
3088,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,400,FRC2,35,35,454,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,17.6,Clear
3089,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,300,FRC2,35,35,454,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,17.6,Clear
3090,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,200,FRC6,27,27,628,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,17.6,Clear
3091,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,100,FRC2,35,35,454,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,17.6,Clear
3092,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:43:00,0,FRC2,35,35,454,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,17.6,Clear
3093,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,1000,FRC4,24,28,239,205,0.994287,False,10.757533515349062,106.67414436746735,0.0,10.0,17.6,Clear
3094,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,900,FRC4,24,28,239,205,0.994287,False,10.757824186413304,106.67502060044893,0.0,10.0,17.6,Clear
3095,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,800,FRC4,24,28,239,205,0.994287,False,10.758126036834728,106.67584372840122,0.0,10.0,17.6,Clear
3096,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,700,FRC4,24,28,239,205,0.994287,False,10.758483785091158,106.67667444278729,0.0,10.0,17.6,Clear
3097,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,600,FRC4,24,28,239,205,0.994287,False,10.758740916389923,106.67733446243443,0.0,10.0,17.6,Clear
3098,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,17.6,Clear
3099,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,17.6,Clear
3100,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,17.6,Clear
3101,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,17.6,Clear
3102,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,100,FRC4,24,28,239,205,0.994287,False,10.760458845955434,106.6815638986815,0.0,10.0,17.6,Clear
3103,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-24 17:43:00,0,FRC4,24,28,239,205,0.994287,False,10.760883668675298,106.6826449653469,0.0,10.0,17.6,Clear
3104,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:52:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,17.6,Clear
3105,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:52:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,17.6,Clear
3106,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:52:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,17.6,Clear
3107,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:52:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,17.6,Clear
3108,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:52:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,17.6,Clear
3109,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-24 17:52:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,17.6,Clear
3110,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-24 17:52:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,17.6,Clear
